ID,USER_ID,ORDER_DATE,STATUS
1,1,01.01.18,returned
2,3,02.01.18,completed
3,94,04.01.18,completed
4,50,05.01.18,completed
5,64,05.01.18,completed
6,54,07.01.18,completed
7,88,09.01.18,completed
8,2,11.01.18,returned
9,53,12.01.18,completed
10,7,14.01.18,completed
11,99,14.01.18,completed
12,59,15.01.18,completed
13,84,17.01.18,completed
14,40,17.01.18,returned
15,25,17.01.18,completed
16,39,18.01.18,completed
17,71,18.01.18,completed
18,64,20.01.18,returned
19,54,22.01.18,completed
20,20,23.01.18,completed
21,71,23.01.18,completed
22,86,24.01.18,completed
23,22,26.01.18,return_pending
24,3,27.01.18,completed
25,51,28.01.18,completed
26,32,28.01.18,completed
27,94,29.01.18,completed
28,8,29.01.18,completed
29,57,31.01.18,completed
30,69,02.02.18,completed
31,16,02.02.18,completed
32,28,04.02.18,completed
33,42,04.02.18,completed
34,38,06.02.18,completed
35,80,08.02.18,completed
36,85,10.02.18,completed
37,1,10.02.18,completed
38,51,10.02.18,completed
39,26,11.02.18,completed
40,33,13.02.18,completed
41,99,14.02.18,completed
42,92,16.02.18,completed
43,31,17.02.18,completed
44,66,17.02.18,completed
45,22,17.02.18,completed
46,6,19.02.18,completed
47,50,20.02.18,completed
48,27,21.02.18,completed
49,35,21.02.18,completed
50,51,23.02.18,completed
51,71,24.02.18,completed
52,54,25.02.18,return_pending
53,34,26.02.18,completed
54,54,26.02.18,completed
55,18,27.02.18,completed
56,79,28.02.18,completed
57,93,01.03.18,completed
58,22,01.03.18,completed
59,30,02.03.18,completed
60,12,03.03.18,completed
61,63,03.03.18,completed
62,57,05.03.18,completed
63,70,06.03.18,completed
64,13,07.03.18,completed
65,26,08.03.18,completed
66,36,10.03.18,completed
67,79,11.03.18,completed
68,53,11.03.18,completed
69,3,11.03.18,completed
70,8,12.03.18,completed
71,42,12.03.18,shipped
72,30,14.03.18,shipped
73,19,16.03.18,completed
74,9,17.03.18,shipped
75,69,18.03.18,completed
76,25,20.03.18,completed
77,35,21.03.18,shipped
78,90,23.03.18,shipped
79,52,23.03.18,shipped
80,11,23.03.18,shipped
81,76,23.03.18,shipped
82,46,24.03.18,shipped
83,54,24.03.18,shipped
84,70,26.03.18,placed
85,47,26.03.18,shipped
86,68,26.03.18,placed
87,46,27.03.18,placed
88,91,27.03.18,shipped
89,21,28.03.18,placed
90,66,30.03.18,shipped
91,47,31.03.18,placed
92,84,02.04.18,placed
93,66,03.04.18,placed
94,63,03.04.18,placed
95,27,04.04.18,placed
96,90,06.04.18,placed
97,89,07.04.18,placed
98,41,07.04.18,placed
99,85,09.04.18,placed
